,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,Label,Score
3596,0.029983651,63,0,3630.0,,11,0,3,0,3.0,0,0.7479
3597,0.0,80,0,0.00479904,5000.0,1,0,0,0,0.0,0,0.9027
3598,0.9999999,53,0,0.0,,1,0,0,0,0.0,1,0.5895
3599,0.50732765,47,0,0.778290567,5416.0,11,0,1,0,2.0,1,0.5121
3600,0.001398541,74,0,0.000599952,8333.0,17,0,0,0,1.0,0,0.8685
3601,0.080110185,54,0,0.054118394,6300.0,5,0,0,0,0.0,0,0.8343
3602,0.101717888,67,0,2369.0,,8,0,1,0,0.0,0,0.8011
3603,0.015744165,53,0,0.500399893,3750.0,9,0,1,0,1.0,0,0.8054
3604,0.987571784,44,1,0.59182382,7900.0,21,0,2,0,2.0,1,0.6896
3605,0.000153838,37,3,0.4400078679999999,5083.0,10,0,1,0,0.0,1,0.5808
3606,0.0267144489999999,51,0,0.517634093,5443.0,11,0,2,0,0.0,0,0.8035
3607,0.7164541870000001,40,1,0.308187979,9000.0,10,0,2,1,1.0,1,0.8127
3608,0.0,43,0,0.431704656,17416.0,12,0,4,0,2.0,0,0.7105
3609,0.978866038,59,1,0.54375344,5450.0,4,2,1,1,0.0,1,0.9308
3610,1.03150349,41,6,0.316843547,11683.0,4,0,1,1,1.0,1,0.8771
3611,0.9999999,77,0,0.0,,4,0,0,0,0.0,0,0.5821
3612,0.955908867,68,2,2151.0,,7,0,1,0,0.0,1,0.7161
3613,0.926586449,48,0,0.561205273,7433.0,15,0,2,0,0.0,1,0.5615
3614,0.25554889,34,0,0.129829614,4166.0,7,0,0,0,0.0,0,0.7576
3615,0.612465017,59,0,0.7637401859999999,1400.0,4,0,1,0,0.0,0,0.5675
3616,0.0,58,0,0.0,,2,0,0,0,,0,0.8587
3617,0.316297293,31,0,1347.0,,14,0,1,0,2.0,0,0.6054
3618,0.1096796709999999,56,1,0.269339356,7083.0,13,0,2,0,1.0,0,0.5991
3619,0.996007984,23,0,0.0030541009999999,4583.0,1,0,0,0,0.0,1,0.6037
3620,0.0634512959999999,75,0,0.006898859,23916.0,5,0,0,0,0.0,0,0.9115
3621,0.130064755,66,0,0.5442911420000001,5000.0,9,0,1,0,0.0,0,0.7852
3622,0.043006283,85,0,0.017327557,3000.0,6,0,0,0,0.0,0,0.9108
3623,0.209763193,33,0,0.068965517,2000.0,3,0,0,0,0.0,0,0.7771
3624,0.904474886,62,0,2691.0,,12,0,2,0,0.0,1,0.5194
3625,0.3938353329999999,62,0,0.401963458,11000.0,17,0,1,0,1.0,0,0.714
3626,0.55345683,47,0,0.734240688,5583.0,15,0,2,0,1.0,1,0.5395
3627,0.0,62,1,1.020158039,6200.0,11,0,3,0,0.0,0,0.5565
3628,0.195360928,81,0,0.006351292,4565.0,2,0,0,0,1.0,0,0.8744
3629,0.9999999,62,0,0.0,5000.0,2,0,0,0,1.0,1,0.5101
3630,0.28859775,39,0,0.450532035,4416.0,7,0,1,0,1.0,0,0.7437
3631,0.9999999,25,0,0.145427286,2000.0,2,0,0,0,0.0,1,0.5812
3632,0.9999999,32,0,0.0,2430.0,4,0,0,0,0.0,1,0.5817
3633,0.025228802,44,0,0.1156435109999999,7427.0,11,2,1,0,1.0,1,0.7454
3634,1.0,28,0,0.216087577,2100.0,3,0,0,0,1.0,1,0.5647
3635,0.03191751,50,0,0.00461503,13000.0,4,0,0,0,2.0,0,0.8538
3636,0.239872735,48,0,0.184094256,8826.0,9,0,0,1,0.0,1,0.6365
3637,0.01159768,33,0,0.012766241,30000.0,4,0,0,0,0.0,0,0.8482
3638,0.104486939,41,0,1.740162399,1600.0,4,0,2,0,2.0,0,0.7306
3639,0.043604116,52,0,1718.0,,3,0,1,0,0.0,0,0.802
3640,0.9999999,32,0,0.138287238,3000.0,1,1,0,1,0.0,1,0.9187
3641,0.003449357,63,0,0.355415287,16000.0,8,0,3,0,1.0,0,0.8363
3642,0.9999999,35,0,4194.0,,8,0,2,0,2.0,0,0.5178
3643,0.003482758,95,0,3.0,,4,0,0,0,1.0,0,0.8374
3644,0.074166846,64,1,493.0,,5,2,0,0,0.0,1,0.8482
3645,0.9999999,53,0,0.124625125,3000.0,5,0,1,0,0.0,0,0.5044
3646,0.9999999,63,0,0.477209302,4299.0,5,0,2,0,1.0,0,0.6222
3647,0.105495,46,0,0.5326571,8083.0,11,0,1,0,0.0,0,0.7734
3648,0.3295199689999999,67,0,2548.0,,6,0,1,0,0.0,0,0.7736
3649,0.2386099239999999,48,0,1526.0,,10,0,1,0,0.0,0,0.6995
3650,0.038789065,51,0,1735.0,,15,0,1,0,2.0,0,0.7244
3651,0.7730731359999999,32,0,0.22095829,2900.0,6,0,0,0,0.0,0,0.5203
3652,0.586044688,44,0,0.64929546,4470.0,7,0,2,0,0.0,0,0.5427
3653,0.052776605,55,0,0.411931345,6000.0,12,0,2,0,0.0,0,0.8095
3654,0.079705758,81,0,0.1162354709999999,8000.0,34,0,1,0,0.0,0,0.8562
3655,0.286445558,31,0,0.181420537,4800.0,5,0,0,0,0.0,0,0.7616
3656,0.30996345,39,0,586.0,,6,0,0,0,,0,0.7055
3657,0.0152706039999999,72,0,80.0,,3,0,0,0,1.0,0,0.8373
3658,0.8223552890000001,61,1,0.148712268,3610.0,3,3,0,0,0.0,1,0.9
3659,0.582834331,33,2,0.034188034,2924.0,2,2,0,0,2.0,1,0.9069
3660,0.005391893,68,0,0.006806028,2056.0,1,0,0,0,0.0,0,0.9004
3661,0.900221391,70,0,2899.0,,15,0,1,0,,1,0.5232
3662,0.0453832729999999,32,0,0.269892043,2500.0,6,0,0,0,0.0,0,0.8173
3663,0.04036119,89,0,1.154460719,750.0,9,0,1,0,0.0,0,0.8234
3664,0.113683123,51,0,0.153536929,16666.0,17,0,1,0,5.0,0,0.8084
3665,0.0,76,0,0.0,,4,0,0,0,0.0,0,0.9076
3666,0.179377838,57,0,0.5949388879999999,5808.0,8,0,2,0,2.0,0,0.7694
3667,0.080162187,44,0,0.158691615,7000.0,7,0,1,0,0.0,0,0.8642
3668,0.934474908,34,0,0.4281544379999999,7536.0,6,0,2,0,4.0,0,0.5058
3669,0.103284134,71,0,92.0,,3,0,0,0,0.0,0,0.8041
3670,0.021966202,62,0,5762.0,,15,0,4,0,,0,0.6687
3671,0.119540675,44,0,0.22935368,6683.0,8,0,1,0,0.0,0,0.8435
3672,0.02416639,41,0,0.148485739,3400.0,8,0,0,0,1.0,0,0.8187
3673,0.029496964,62,0,1235.0,1.0,10,0,1,0,0.0,0,0.8252
3674,0.969037252,60,7,0.383110835,6441.0,7,0,2,0,2.0,1,0.7831
3675,0.953098688,46,0,0.64383904,4000.0,9,0,1,0,1.0,1,0.5593
3676,0.604348155,43,0,0.159668666,3500.0,7,0,0,0,0.0,0,0.5788
3677,0.691788526,41,0,0.238621415,3800.0,4,0,0,0,3.0,0,0.547
3678,0.014030582,47,0,3365.0,,11,0,4,0,0.0,0,0.6753
3679,1.004579978,45,5,1.673565381,3188.0,5,4,1,1,0.0,1,0.9338
3680,0.9999999,44,0,0.408631772,1088.0,4,0,0,0,2.0,1,0.5502
3681,0.006959722,89,0,0.002771619,1803.0,4,0,0,0,0.0,0,0.9119
3682,0.0,65,0,0.333333333,3005.0,11,0,1,0,1.0,0,0.8323
3683,0.076758348,44,0,0.475628046,5333.0,13,0,2,0,0.0,0,0.783
3684,0.005484793,90,0,0.0029994,5000.0,6,0,0,0,0.0,0,0.9121
3685,0.0,40,0,0.136351014,3600.0,4,0,0,0,0.0,0,0.8108
3686,0.038480727,30,0,0.095396792,4800.0,12,0,0,0,0.0,0,0.8008
3687,0.004365653,44,1,0.7525883609999999,2800.0,8,0,2,0,0.0,0,0.5242
3688,0.547419497,38,0,0.202442558,4830.0,3,0,2,0,0.0,0,0.5882
3689,0.014792777,72,0,0.450803213,1991.0,9,0,2,1,1.0,1,0.574
3690,0.461383726,53,0,3465.0,,8,0,1,0,1.0,0,0.6534
3691,0.76164767,42,1,0.348883705,3000.0,4,1,1,0,3.0,1,0.893
3692,0.392622962,86,0,0.419354839,2200.0,14,0,0,0,0.0,0,0.7379
3693,0.084087751,58,3,3975.0,,18,0,2,0,2.0,1,0.6164
3694,0.73947756,50,0,640.0,,8,0,0,0,0.0,0,0.5515
3695,0.673069936,59,1,0.436351706,7619.0,10,0,2,0,0.0,1,0.6251
3696,0.00521724,64,0,0.000495491,10090.0,2,0,0,0,0.0,0,0.9054
3697,0.98609001,58,2,0.425431711,5095.0,16,1,2,0,0.0,1,0.9004
3698,0.272475716,52,0,0.227129705,8580.0,8,0,1,0,4.0,0,0.8094
3699,0.217302293,54,0,0.516276937,4361.0,12,0,2,0,0.0,0,0.736
3700,0.5477161070000001,41,0,1685.0,,15,0,1,0,0.0,1,0.5128
3701,0.033046832,57,0,0.352095986,6750.0,12,0,1,0,0.0,0,0.816
3702,0.4981064639999999,44,1,0.134220864,4581.0,6,0,0,0,1.0,1,0.6603
3703,0.040961242,41,0,0.592216582,3545.0,8,0,1,0,2.0,0,0.7922
3704,0.9999999,23,0,582.0,,1,0,0,0,0.0,1,0.5194
3705,0.333455097,46,0,0.5121700379999999,2916.0,4,0,1,0,0.0,0,0.7351
3706,0.177163469,67,0,0.2729781619999999,8333.0,21,0,1,0,0.0,0,0.8288
3707,0.9999999,28,1,0.102414045,4100.0,3,0,0,0,0.0,1,0.7609
3708,0.0367068039999999,47,0,0.42393601,6625.0,9,0,3,0,1.0,0,0.8148
3709,0.052434457,22,0,1.0,,1,0,0,0,,0,0.7703
3710,0.0,45,0,0.3585900179999999,6070.0,10,0,2,0,1.0,0,0.7948
3711,0.3964603539999999,48,0,0.671943345,4800.0,5,0,2,0,0.0,0,0.6689
3712,0.743490359,58,0,5835.0,,10,0,2,0,4.0,0,0.5215
3713,0.037662482,31,0,0.0156006239999999,640.0,2,0,0,0,0.0,0,0.8248
3714,0.02413808,53,0,0.248800104,7708.0,21,0,1,0,0.0,0,0.8239
3715,0.041223611,89,0,0.017503978,4398.0,17,0,0,0,0.0,0,0.8625
3716,0.946843854,29,0,361.0,,2,9,0,0,0.0,1,0.8719
3717,0.362678806,44,0,2209.0,,11,0,1,0,0.0,0,0.6734
3718,0.6733266729999999,41,0,3024.0,,5,0,2,0,0.0,0,0.5658
3719,0.034800257,46,0,0.4450117,4700.0,8,0,3,0,2.0,0,0.8028
3720,0.458688621,24,0,0.087728068,4000.0,3,0,0,0,0.0,0,0.72
3721,0.050539175,66,0,0.008947116,6258.0,4,0,0,0,0.0,0,0.9049
3722,0.016677624,58,0,385.0,,7,0,0,0,0.0,0,0.8209
3723,0.9999999,51,0,62.0,,1,0,0,0,0.0,1,0.5349
3724,0.852383626,49,0,4106.0,,25,0,3,0,3.0,1,0.6194
3725,0.079483673,66,0,0.148032768,26000.0,13,0,2,0,0.0,0,0.8803
3726,0.0604149879999999,61,0,0.228099413,13800.0,8,0,2,0,0.0,0,0.8937
3727,0.953092615,49,0,0.665357766,4583.0,13,0,0,0,0.0,1,0.6313
3728,0.038989327,65,0,5614.0,,8,0,3,0,0.0,0,0.7945
3729,0.958869409,38,0,0.353682316,6666.0,7,0,1,0,2.0,0,0.5108
3730,0.028848558,26,0,0.011103854,1530.0,9,0,0,0,0.0,0,0.8118
3731,0.009491418,31,0,0.601370117,5400.0,16,0,2,0,0.0,0,0.741
3732,0.0114859519999999,58,0,1.101379724,5000.0,9,0,2,0,0.0,0,0.7877
3733,0.9999999,55,0,0.476772347,9083.0,6,0,4,0,0.0,0,0.5452
3734,0.125526472,49,0,0.235135135,9249.0,10,0,2,0,0.0,0,0.8289
3735,0.739642974,49,1,1.418639369,4688.0,16,0,2,0,0.0,1,0.7545
3736,0.986679353,30,0,0.148975171,6000.0,8,3,0,0,0.0,1,0.8837
3737,0.506402431,49,0,0.355350066,15896.0,12,0,2,0,1.0,0,0.5833
3738,0.559417109,61,0,0.450404698,6300.0,8,0,2,0,1.0,0,0.645
3739,0.0,87,0,0.431789737,3994.0,4,0,1,0,0.0,0,0.8564
3740,0.466090246,59,1,0.104772061,3750.0,3,0,0,0,0.0,1,0.5465
3741,0.962541553,51,0,3432.0,,8,0,2,0,0.0,0,0.5221
3742,0.314831109,37,0,6467.0,,22,0,1,0,0.0,0,0.5908
3743,0.305417525,62,1,0.09675116,2800.0,5,0,0,0,0.0,1,0.5071
3744,0.019159818,46,0,1365.0,,6,0,1,0,1.0,0,0.7954
3745,0.8383658970000001,42,0,0.450847458,5014.0,16,0,2,0,1.0,1,0.5775
3746,0.107420987,43,0,0.441309987,3083.0,11,0,2,0,0.0,0,0.7494
3747,0.7719900009999999,46,0,0.543758967,3484.0,8,0,0,0,0.0,0,0.5247
3748,0.018089265,63,0,0.2181875589999999,3166.0,3,0,2,0,0.0,0,0.8861
3749,0.9999999,28,0,0.0,3500.0,0,2,0,0,1.0,1,0.8938
3750,0.856678342,54,1,0.382323232,17819.0,23,0,2,0,2.0,1,0.6687
3751,0.130539296,37,0,0.340565417,6083.0,11,0,2,0,2.0,0,0.7553
3752,0.862520721,50,0,0.113344239,17115.0,6,0,1,0,3.0,0,0.5344
3753,0.9999999,53,0,71.0,,0,0,0,0,0.0,1,0.5823
3754,0.87111793,71,0,1.183526589,2500.0,13,0,2,0,0.0,1,0.5743
3755,0.0562741009999999,39,0,0.374115475,9750.0,17,0,3,0,2.0,0,0.7701
3756,0.2012163689999999,44,1,0.086695683,8500.0,4,0,0,0,0.0,0,0.576
3757,0.8251221409999999,57,0,0.20419895,4000.0,7,0,0,0,0.0,0,0.5725
3758,0.1538786969999999,64,1,0.386778026,8500.0,12,0,1,1,0.0,1,0.7176
3759,0.7464769440000001,44,0,0.565789474,8435.0,8,0,2,0,1.0,0,0.5388
3760,0.0,52,0,0.0,8000.0,3,0,0,0,0.0,0,0.8434
3761,0.007245664,58,0,295.0,,5,0,1,0,0.0,0,0.8214
3762,0.015011916,41,0,0.106904825,3750.0,7,0,0,0,1.0,0,0.8216
3763,0.9999999,34,0,43.0,,0,2,0,0,0.0,1,0.8708
3764,0.2928565039999999,60,0,0.16421366,6046.0,12,0,0,0,0.0,0,0.7867
3765,0.03745876,51,0,0.442719261,2382.0,9,0,1,0,0.0,0,0.8069
3766,0.0,41,0,0.160198456,9069.0,5,0,1,0,2.0,0,0.8518
3767,0.000961501,69,0,0.0,6000.0,3,0,0,0,0.0,0,0.9124
3768,0.03815551,75,0,830.0,,7,0,0,0,,0,0.8366
3769,0.931253437,45,3,0.393865031,2444.0,10,0,0,1,3.0,1,0.8851
3770,0.184201755,55,0,600.0,,3,0,1,0,,0,0.7622
3771,0.09864742,60,1,0.31390615,4666.0,13,0,1,0,0.0,0,0.5797
3772,0.44728509,42,0,0.551964659,4300.0,12,0,1,0,2.0,0,0.6214
3773,0.424466882,46,1,0.465310381,3833.0,9,0,0,0,2.0,1,0.562
3774,0.430145994,51,0,0.407851842,14416.0,19,0,5,0,0.0,0,0.5848
3775,0.021438855,71,0,16.0,,6,0,0,0,0.0,0,0.8381
3776,0.008936287,72,0,0.905899751,12847.0,17,0,2,1,1.0,1,0.5682
3777,0.067979059,62,0,0.061176969,4723.0,8,0,0,0,0.0,0,0.8711
3778,0.016988984,78,0,1091.0,,3,0,1,0,0.0,0,0.8388
3779,0.079220022,49,0,0.352516387,9000.0,9,0,2,0,4.0,0,0.8232
3780,0.0132689989999999,55,0,6066.0,,7,0,2,0,0.0,0,0.8178
3781,0.450904142,46,0,0.334095129,7000.0,6,0,1,0,1.0,0,0.7107
3782,0.837652015,45,0,6628.0,,11,0,1,0,0.0,1,0.585
3783,0.377379777,56,0,0.412807676,4793.0,14,0,1,0,0.0,0,0.7258
3784,0.091723634,70,0,1278.0,,6,0,1,0,0.0,0,0.82
3785,0.998001,33,0,0.341370185,3400.0,7,0,1,0,0.0,1,0.5208
3786,0.022254233,43,0,0.225597562,10500.0,13,0,1,0,3.0,0,0.8433
3787,0.031312458,24,0,0.001218027,820.0,3,0,0,0,0.0,0,0.8235
3788,0.9999999,40,0,0.0,,0,1,0,0,0.0,1,0.8816
3789,0.0701360259999999,47,0,0.247672253,12350.0,11,0,2,0,2.0,0,0.849
3790,0.092140089,71,0,1.63684842,7500.0,23,0,8,0,0.0,0,0.529
3791,0.308125795,30,0,0.38209266,1920.0,3,0,0,0,0.0,0,0.736
3792,0.004957775,80,0,0.003747658,1600.0,3,0,0,0,0.0,0,0.9112
3793,0.0614979659999999,58,0,0.463897132,3032.0,16,0,2,0,0.0,0,0.7991
3794,0.016896287,81,1,0.3267807,3916.0,8,0,1,0,0.0,0,0.6355
3795,0.922051965,30,0,0.1141868509999999,2600.0,4,0,0,0,0.0,1,0.5593
3796,0.0,57,1,0.279113753,3700.0,8,0,1,0,0.0,0,0.5879
3797,0.006609983,91,0,0.001999429,3500.0,1,0,0,0,0.0,0,0.9062
3798,0.01019949,74,0,6.0,,8,0,0,0,0.0,0,0.8376
3799,0.847639777,42,2,2099.0,,11,0,1,0,0.0,1,0.7572
3800,0.311926935,39,2,0.39200186,4300.0,18,0,1,0,1.0,1,0.6207
3801,0.885852358,40,0,0.097357772,4200.0,3,0,0,0,5.0,1,0.5428
3802,0.1456899509999999,39,0,0.524337817,7210.0,22,0,4,0,3.0,0,0.5991
3803,0.7312801809999999,56,0,0.4717277079999999,12750.0,23,0,2,0,0.0,0,0.5353
3804,3.067762719,40,0,0.361046432,7300.0,7,1,2,0,4.0,1,0.8454
3805,0.004266098,24,0,0.0,820.0,4,0,0,0,0.0,0,0.8235
3806,0.00338039,61,1,1.279191308,7270.0,17,0,4,0,1.0,0,0.5037
3807,0.387522496,83,0,0.017396521,3333.0,11,0,0,0,0.0,0,0.8066
3808,0.7396775729999999,33,1,0.115844382,4600.0,8,0,0,0,0.0,1,0.7407
3809,0.031504131,73,0,0.228295284,6000.0,10,0,2,0,0.0,0,0.8952
3810,0.564235894,58,0,0.486176669,2965.0,5,0,1,1,2.0,1,0.72
3811,0.0,38,0,0.4855761729999999,12825.0,12,0,4,0,4.0,0,0.7129
3812,0.5867413260000001,61,0,0.321691176,5983.0,4,0,1,0,0.0,0,0.6253
3813,0.123180601,68,0,0.428419936,6600.0,16,0,2,0,1.0,0,0.7917
3814,0.4580810279999999,54,0,0.6093159370000001,8200.0,22,0,2,0,2.0,0,0.5854
3815,0.9999999,30,0,0.20935496,2650.0,1,0,0,0,1.0,1,0.5919
3816,0.020160206,61,0,0.010773751,1020.0,5,0,0,0,0.0,0,0.8668
3817,0.2229856969999999,62,0,0.3874438329999999,15800.0,17,0,1,1,0.0,1,0.6014
3818,0.9999999,49,1,0.33079486,2100.0,4,0,0,1,0.0,1,0.8685
3819,0.002890708,73,0,0.054135124,7000.0,10,0,0,0,0.0,0,0.8928
3820,0.494807542,41,0,2129.0,,9,1,0,0,1.0,1,0.7733
3821,0.251445868,51,0,0.264887064,11200.0,5,0,2,0,4.0,0,0.8051
3822,0.435638537,42,0,0.8296194720000001,2916.0,11,0,1,0,2.0,0,0.5908
3823,0.241917761,65,0,3225.0,,28,0,2,0,0.0,0,0.6713
3824,0.1076967319999999,40,0,0.208106067,11916.0,8,0,2,0,1.0,0,0.8531
3825,0.171229941,46,0,0.289063221,10834.0,8,0,1,0,0.0,0,0.818
3826,0.04585237,72,0,0.103233974,8688.0,9,0,0,0,0.0,0,0.893
3827,0.287235712,60,0,2278.0,,13,0,1,0,4.0,0,0.6957
3828,0.143242838,38,0,1.4502748630000002,2000.0,8,0,2,0,2.0,0,0.6967
3829,0.364021793,39,0,0.275901854,13000.0,8,0,2,0,1.0,0,0.7879
3830,0.150628312,50,0,0.648068155,8333.0,4,0,2,0,3.0,0,0.7258
3831,0.143868788,42,0,0.438361035,11250.0,8,0,1,0,3.0,0,0.7824
3832,0.061746141,61,0,0.3004408269999999,2948.0,8,0,0,0,2.0,0,0.8597
3833,1.003124609,44,0,0.393477743,4200.0,8,0,0,0,0.0,1,0.5409
3834,0.8635085309999999,48,2,2.573713143,2000.0,14,0,2,0,0.0,1,0.8241
3835,0.076371516,60,0,0.192917055,7510.0,6,0,0,0,0.0,0,0.8794
3836,0.0,30,0,0.0,,1,0,0,1,,1,0.6128
3837,0.00094592,64,0,0.3756353639999999,12000.0,9,0,3,0,1.0,0,0.816
3838,0.150810639,72,0,0.255849833,11666.0,18,0,2,0,0.0,0,0.8336
3839,0.012097798,73,0,1058.0,,6,0,1,0,0.0,0,0.8385
3840,0.036816565,56,0,0.180725787,4160.0,8,0,1,0,0.0,0,0.8736
3841,0.030426371,53,0,484.0,,8,0,0,0,1.0,0,0.7978
3842,0.264311307,57,1,0.2087562489999999,6600.0,10,0,0,0,0.0,0,0.5331
3843,0.026912031,79,0,0.273161414,5234.0,2,0,1,0,0.0,0,0.9103
3844,0.341824231,50,0,0.442001181,6775.0,13,0,2,0,1.0,0,0.7349
3845,0.1689014139999999,49,0,0.021995601,5000.0,5,0,0,0,0.0,0,0.7833
3846,0.8925244259999999,26,0,0.105527638,2586.0,3,0,0,0,2.0,1,0.5645
3847,0.792733134,49,0,0.650074664,6026.0,12,0,1,0,0.0,1,0.6128
3848,0.025232492,82,0,0.013741412,1600.0,3,0,0,0,0.0,0,0.9112
3849,0.304140286,46,0,5225.0,,10,0,2,0,0.0,0,0.6876
3850,0.9618903,52,0,1753.0,0.0,13,0,0,0,0.0,1,0.5372
3851,0.045067671,74,0,1373.0,,7,0,1,0,,0,0.8371
3852,0.9999999,32,0,0.93722511,2500.0,9,0,1,0,0.0,1,0.5669
3853,0.7132933379999999,69,1,0.082367053,2500.0,6,0,0,0,0.0,1,0.7174
3854,0.7981161590000001,49,0,0.477030469,10600.0,23,0,2,0,1.0,1,0.526
3855,0.592266713,38,0,0.458188282,13500.0,13,0,4,0,3.0,0,0.569
3856,0.700136828,25,0,0.828698554,898.0,6,0,0,0,0.0,0,0.5309
3857,0.001221082,30,0,1.0,,4,0,0,0,3.0,0,0.7697
3858,0.0499140209999999,66,0,0.071455865,7850.0,7,0,0,0,1.0,0,0.8997
3859,0.252509304,35,2,0.3361106479999999,6000.0,10,0,2,0,0.0,1,0.5802
3860,0.017674982,40,0,0.1993067589999999,7500.0,12,0,1,0,0.0,0,0.8433
3861,0.104884227,73,0,69.0,,5,0,0,0,0.0,0,0.8015
3862,0.038230772,70,0,84.0,,6,0,0,0,0.0,0,0.8381
3863,0.80038316,59,0,2217.0,,9,0,2,0,1.0,0,0.5445
3864,0.06009442,69,1,1562.0,,8,0,1,0,0.0,0,0.6332
3865,0.957967745,52,2,0.379329846,14145.0,20,1,2,0,3.0,1,0.8871
3866,0.02076839,79,0,0.006234414,2405.0,2,0,0,0,0.0,0,0.9119
3867,0.030603939,50,0,108.0,,8,0,0,0,0.0,0,0.7939
3868,0.051198862,73,0,1042.0,,5,0,1,0,0.0,0,0.8374
3869,0.9999999,43,0,0.0,6690.0,0,0,0,0,2.0,1,0.6426
3870,0.13102005,39,0,0.292860865,1918.0,7,0,0,0,2.0,0,0.7885
3871,0.0,36,0,0.2621359219999999,4325.0,4,0,1,0,0.0,0,0.83
3872,0.00039996,39,0,0.560632283,8666.0,6,0,2,0,0.0,0,0.8025
3873,0.78173923,36,1,0.1998056989999999,6175.0,5,0,0,0,4.0,1,0.7446
3874,0.733537122,43,0,0.544308999,7300.0,11,0,3,0,1.0,0,0.5159
3875,0.9999999,66,0,0.166363636,3299.0,3,0,0,0,1.0,0,0.5937
3876,0.0,56,0,0.258535379,8083.0,11,0,1,0,0.0,0,0.8523
3877,0.129628665,42,0,1822.0,0.0,8,0,2,0,0.0,0,0.7944
3878,0.044639825,62,0,3068.0,,8,0,1,0,0.0,0,0.8263
3879,0.931767474,50,2,0.480413663,6381.0,17,0,2,0,1.0,1,0.8078
3880,0.009004321,46,0,0.017327557,3000.0,7,0,0,0,0.0,0,0.8271
3881,0.040567053,79,0,0.415045396,3083.0,8,0,0,0,1.0,0,0.8545
3882,0.613528549,44,1,0.278359511,4583.0,18,0,1,0,1.0,1,0.6729
3883,0.14159849,70,0,0.016662038,3600.0,4,0,0,0,0.0,0,0.8804
3884,0.018466051,62,0,0.00159984,10000.0,1,0,0,0,0.0,0,0.8736
3885,0.087022285,49,0,532.0,,4,0,0,0,3.0,0,0.7885
3886,0.0036713759999999,83,0,0.0019993339999999,3000.0,15,0,0,0,1.0,0,0.8737
3887,0.385179073,36,0,0.505884804,9600.0,9,0,5,0,2.0,0,0.6336
3888,0.041067857,60,0,0.134775053,5178.0,10,0,1,0,0.0,0,0.8638
3889,0.9999999,52,1,0.1041922469999999,5700.0,4,0,0,0,3.0,1,0.7557
3890,0.464246166,60,0,0.643046163,3400.0,8,0,1,0,2.0,0,0.7304
3891,0.037400064,86,0,1054.0,,9,0,1,0,,0,0.8149
3892,0.008021535,87,0,0.0029899429999999,7357.0,8,0,0,0,0.0,0,0.9106
3893,0.0,47,1,0.426895307,3323.0,7,0,1,0,2.0,0,0.5182
3894,0.02367544,28,1,0.028918243,2800.0,3,0,0,0,0.0,0,0.5612
3895,0.238850743,40,0,0.365176538,7023.0,5,0,1,0,1.0,0,0.78
3896,0.20161807,78,0,0.1946025039999999,6150.0,5,0,0,0,0.0,0,0.8742
3897,0.296544036,37,0,0.561074664,3200.0,5,0,1,0,0.0,0,0.7288
3898,0.028096964,44,1,0.434213024,10533.0,9,0,1,0,3.0,0,0.5827
3899,0.015323631,44,0,0.208842195,18750.0,9,0,3,0,2.0,0,0.8506
3900,0.227438141,59,0,0.57252133,3398.0,21,0,2,0,0.0,0,0.7063
3901,0.021851473,80,0,0.004113816,5833.0,5,0,0,0,0.0,0,0.9125
3902,0.8486055779999999,40,0,0.0033314829999999,1800.0,1,0,0,0,2.0,1,0.5923
3903,0.294315789,38,0,0.170209119,5833.0,11,0,0,0,0.0,0,0.7381
3904,0.9999999,30,0,0.069970845,5830.0,2,0,0,0,2.0,1,0.5867
3905,0.041723957,49,0,0.084713223,12500.0,2,0,1,0,1.0,0,0.8668
3906,0.269440261,73,0,0.379828823,4322.0,15,0,0,0,1.0,0,0.7796
3907,0.006435287,79,0,0.00419916,3333.0,9,0,0,0,0.0,0,0.8939
3908,0.035272422,49,0,0.189584833,4166.0,19,0,1,0,0.0,0,0.808
3909,0.230434321,50,1,0.429487179,5147.0,8,0,1,0,0.0,1,0.527
3910,0.0,55,0,0.393089333,8305.0,9,0,3,0,2.0,0,0.8175
3911,0.27591279,54,0,0.324771441,6890.0,10,0,1,0,1.0,0,0.7726
3912,0.283707735,32,0,1853.0,,6,0,3,0,0.0,0,0.6934
3913,0.277538693,52,2,0.191356911,11083.0,12,0,2,0,0.0,1,0.5035
3914,0.9999999,54,3,0.269481201,4760.0,4,1,1,1,2.0,1,0.9293
3915,0.1003702259999999,47,0,0.013763336,12278.0,11,0,0,0,3.0,0,0.8256
3916,0.044398731,64,0,0.106960604,9797.0,3,0,1,0,1.0,0,0.9061
3917,0.270351784,70,0,0.084979767,4200.0,5,0,0,0,0.0,0,0.865
3918,0.547822609,45,0,0.501410216,3190.0,3,0,1,0,0.0,0,0.591
3919,0.4691263579999999,57,0,0.2880510289999999,15833.0,8,0,2,0,0.0,0,0.792
3920,0.02945168,68,0,1490.0,,4,0,1,0,0.0,0,0.8373
3921,0.2400268539999999,31,0,0.057029927,3541.0,9,0,0,0,0.0,0,0.7301
3922,0.020469267,53,1,0.3662722879999999,6000.0,8,0,2,0,0.0,0,0.5677
3923,0.075696556,33,0,0.126752221,5064.0,5,0,0,0,0.0,0,0.8282
